Año,PIB (EUROS),PIB (DOLARES),Variacion
2022,109.259 M€,115049.0,"2,9%"
2021,89.703 M€,106166.0,"4,2%"
2020,87.000 M€,99291.0,"-7,8%"
2019,96.560 M€,108108.0,"0,0%"
2018,91.039 M€,107562.0,"1,3%"
2017,92.356 M€,104296.0,"2,4%"
2016,90.311 M€,99938.0,"-1,2%"
2015,89.481 M€,99290.0,"0,1%"
2014,76.552 M€,101726.0,"3,8%"
2013,71.627 M€,95130.0,"4,9%"
2012,68.392 M€,87925.0,"5,6%"
2011,56.964 M€,79277.0,"7,9%"
2010,52.423 M€,69555.0,"3,5%"
2009,44.873 M€,62520.0,"0,6%"
2008,41.999 M€,61763.0,"6,4%"
2007,37.215 M€,51008.0,"2,2%"
2006,37.273 M€,46802.0,"4,4%"
2005,33.345 M€,41507.0,"5,3%"
2004,29.430 M€,36592.0,"8,2%"
2003,28.680 M€,32433.0,"2,7%"
2002,30.214 M€,28549.0,"4,1%"
2001,27.319 M€,24468.0,"4,0%"
2000,19.825 M€,18319.0,"1,1%"
1999,18.503 M€,19740.0,"-4,7%"
1998,,27474.0,"3,3%"
1997,,27009.0,"4,3%"
1996,,24035.0,"1,7%"
1995,,22968.0,"2,3%"
1994,,21147.0,"4,3%"
1993,,17537.0,"2,0%"
1992,,15012.0,"3,6%"
1991,,13730.0,"5,1%"
1990,,12236.0,"3,0%"
1989,,12049.0,"0,3%"
1988,,12277.0,"10,5%"
1987,,12910.0,"-6,0%"
1986,,13816.0,"3,1%"
1985,,18830.0,"4,4%"
1984,,16101.0,"4,2%"
1983,,15129.0,"-2,8%"
1982,,17214.0,"1,2%"
1981,,17243.0,"3,9%"
1980,,16840.0,"4,9%"
1979,,14175.0,"3,7%"
1978,,11923.0,"5,7%"
1977,,11026.0,"1,6%"
1976,,9092.0,"7,4%"
1975,,7732.0,"11,0%"
1974,,6599.0,"11,2%"
1973,,3892.0,"14,0%"
1972,,3186.0,"5,0%"
1971,,2754.0,"6,3%"
1970,,2863.0,"6,9%"
1969,,3112.0,"4,7%"
1968,,2582.0,"1,9%"
1967,,2554.0,"4,6%"
1966,,2429.0,"-0,3%"
1965,,2387.0,"3,3%"
1964,,2244.0,"7,4%"
1963,,1824.0,"2,1%"
1962,,1518.0,"4,9%"
1961,,1754.0,"5,1%"
1960,,2069.0,
